,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_global_horizontal,irradiance_direct_normal 
7343,142.6687451456782,142.6687451456782,-52.66874514567819,-52.66874514567819,343.05261541522395,16.455622672969184,2023-11-02 23:00,2023-11-02 23:00,0.0,0.0,0.0,9.648,0.0,-0.0
7344,143.48021904476582,143.48021904476582,-53.4802190447658,-53.4802190447658,7.254451818829921,16.456014545357903,2023-11-03 00:00,2023-11-03 00:00,0.0,0.0,0.0,9.614,0.0,-0.0
7345,140.45009295126647,140.45009295126647,-50.45009295126648,-50.45009295126648,30.368040201924032,16.4563825055302,2023-11-03 01:00,2023-11-03 01:00,0.0,0.0,0.0,9.497,0.0,-0.0
7346,134.3977954973643,134.3977954973643,-44.39779549736431,-44.39779549736431,49.92156707256987,16.45672654221562,2023-11-03 02:00,2023-11-03 02:00,0.0,0.0,0.0,9.386,0.0,-0.0
7347,126.45790438796169,126.45790438796169,-36.45790438796168,-36.45790438796168,65.9070621258727,16.457046644267393,2023-11-03 03:00,2023-11-03 03:00,0.0,0.0,0.0,9.273,0.0,-0.0
7348,117.51989557467428,117.51989557467428,-27.519895574674273,-27.519895574674273,79.39097168032015,16.457342800524202,2023-11-03 04:00,2023-11-03 04:00,0.0,0.0,0.0,9.153,0.0,-0.0
7349,108.18769487720853,108.18769487720853,-18.187694877208532,-18.187694877208532,91.44127221519904,16.457614999970247,2023-11-03 05:00,2023-11-03 05:00,0.0,0.0,0.0,9.071,0.0,-0.0
7350,98.89852732123344,98.89852732123344,-8.89852732123345,-8.89852732123345,102.8924733052055,16.457863231626106,2023-11-03 06:00,2023-11-03 06:00,0.0,0.0,0.0,9.032,0.0,-0.0
7351,89.54269973374156,90.02638766477389,0.4573002662584459,-0.026387664773899516,114.39110640131844,16.458087484614225,2023-11-03 07:00,2023-11-03 07:00,0.007,0.002,0.014,9.078,0.016,
7352,81.84248758076313,81.95092536936944,8.157512419236859,8.049074630630553,126.45696790145774,16.458287748071598,2023-11-03 08:00,2023-11-03 08:00,0.08,0.02,0.073,9.744,0.093,0.14094936521129806
7353,75.03651790984156,75.09740201900874,14.96348209015843,14.90259798099126,139.48822051294485,16.45846401125891,2023-11-03 09:00,2023-11-03 09:00,0.177,0.068,0.119,10.732,0.187,0.2633583158665796
7354,69.89469291954896,69.93948257816928,20.10530708045105,20.060517421830728,153.68782156159034,16.458616263436852,2023-11-03 10:00,2023-11-03 10:00,0.284,0.167,0.125,11.934,0.29200000000000004,0.48582287726085954
7355,66.90302565845695,66.94148341722851,23.09697434154304,23.058516582771485,168.93207914254583,16.458744494026178,2023-11-03 11:00,2023-11-03 11:00,0.347,0.243,0.113,12.922,0.356,0.6194420018368471
7356,66.39503794606617,66.43251588897483,23.604962053933836,23.56748411102517,184.70023505961706,16.45884869241854,2023-11-03 12:00,2023-11-03 12:00,0.34,0.235,0.116,13.483,0.351,0.5868714725412911
7357,68.43268799950394,68.4739956688053,21.567312000496067,21.526004331194702,200.23196206527433,16.458928848187497,2023-11-03 13:00,2023-11-03 13:00,0.287,0.177,0.12,13.7,0.297,0.4815094350855456
7358,72.77869901837089,72.83102393060062,17.221300981629113,17.168976069399374,214.8773537848756,16.458984950877493,2023-11-03 14:00,2023-11-03 14:00,0.174,0.066,0.119,13.464,0.185,0.2229253937658743
7359,78.99421031139427,79.07564894528079,11.005789688605727,10.924351054719216,228.3537116126028,16.459016990098462,2023-11-03 15:00,2023-11-03 15:00,0.058,0.009,0.063,12.815,0.072,0.0471430803605543
7360,86.51514655322143,86.72753600334991,3.484853446778569,3.2724639966500852,240.75020010134142,16.45902495559858,2023-11-03 16:00,2023-11-03 16:00,0.002,0.0,0.009,11.921,0.009,0.0
7361,95.34071921800744,95.34071921800744,-5.34071921800743,-5.34071921800743,252.400000978839,16.45900883714785,2023-11-03 17:00,2023-11-03 17:00,0.0,0.0,0.0,11.341,0.0,-0.0
7362,104.5219443618224,104.5219443618224,-14.521944361822403,-14.521944361822403,263.7770401196806,16.458968624603585,2023-11-03 18:00,2023-11-03 18:00,0.0,0.0,0.0,10.504,0.0,-0.0
7363,113.9036389194068,113.9036389194068,-23.903638919406802,-23.903638919406802,275.4714390275837,16.45890430790314,2023-11-03 19:00,2023-11-03 19:00,0.0,0.0,0.0,9.405,0.0,-0.0
7364,123.08703354393448,123.08703354393448,-33.08703354393448,-33.08703354393448,288.2341004157543,16.458815876947483,2023-11-03 20:00,2023-11-03 20:00,0.0,0.0,0.0,8.686,0.0,-0.0
7365,131.55312153790794,131.55312153790794,-41.553121537907934,-41.553121537907934,303.0482332890181,16.45870332186314,2023-11-03 21:00,2023-11-03 21:00,0.0,0.0,0.0,8.324,0.0,-0.0
7366,138.5401688218913,138.5401688218913,-48.54016882189132,-48.54016882189132,321.0696012913496,16.458566632762086,2023-11-03 22:00,2023-11-03 22:00,0.0,0.0,0.0,8.003,0.0,-0.0
7367,142.97556371563272,142.97556371563272,-52.975563715632724,-52.975563715632724,342.9557834986498,16.458405799807224,2023-11-03 23:00,2023-11-03 23:00,0.0,0.0,0.0,7.92,0.0,-0.0
7368,143.79130008848387,143.79130008848387,-53.79130008848386,-53.79130008848386,7.2985718639093875,16.458220813241496,2023-11-04 00:00,2023-11-04 00:00,0.0,0.0,0.0,7.94,0.0,-0.0
7369,140.7446588498561,140.7446588498561,-50.7446588498561,-50.7446588498561,30.530092640035605,16.458011663409707,2023-11-04 01:00,2023-11-04 01:00,0.0,0.0,0.0,8.056,0.0,-0.0
7370,134.66830400165628,134.66830400165628,-44.66830400165629,-44.66830400165629,50.13921048129373,16.457778340700315,2023-11-04 02:00,2023-11-04 02:00,0.0,0.0,0.0,8.161,0.0,-0.0
7371,126.70894717329864,126.70894717329864,-36.70894717329863,-36.70894717329863,66.13708982438595,16.457520835494506,2023-11-04 03:00,2023-11-04 03:00,0.0,0.0,0.0,8.49,0.0,-0.0
7372,117.75991614622097,117.75991614622097,-27.75991614622097,-27.75991614622097,79.61510878407489,16.457239138406294,2023-11-04 04:00,2023-11-04 04:00,0.0,0.0,0.0,9.318,0.0,-0.0
7373,108.42489335561058,108.42489335561058,-18.42489335561057,-18.42489335561057,91.65368445012473,16.456933239933278,2023-11-04 05:00,2023-11-04 05:00,0.0,0.0,0.0,9.864,0.0,-0.0
7374,99.13991366537482,99.13991366537482,-9.139913665374815,-9.139913665374815,103.09129554904837,16.456603130791336,2023-11-04 06:00,2023-11-04 06:00,0.0,0.0,0.0,9.61,0.0,-0.0
7375,89.75558712500192,90.27771970097713,0.24441287499807063,-0.2777197009771324,114.57428380971896,16.45624880165269,2023-11-04 07:00,2023-11-04 07:00,0.0,0.0,0.005,8.898,0.005,0.0
7376,82.10439899819393,82.21653576247827,7.895601001806071,7.783464237521733,126.6199766980913,16.455870243335085,2023-11-04 08:00,2023-11-04 08:00,0.029,0.001,0.04,8.491,0.041,0.007279689446748851
7377,75.31713866789325,75.37953810637413,14.682861332106759,14.620461893625876,139.62270110552157,16.45546744667081,2023-11-04 09:00,2023-11-04 09:00,0.046,0.001,0.057,9.114,0.058,0.003945261888057611
7378,70.19143213500517,70.23715972229184,19.808567864994824,19.76284027770816,153.78172263509646,16.455040402521263,2023-11-04 10:00,2023-11-04 10:00,0.05,0.001,0.062,10.503,0.063,0.0029509091472284246
7379,67.21039883336348,67.24952376463546,22.789601166636512,22.75047623536454,168.97286990113685,16.454589101944293,2023-11-04 11:00,2023-11-04 11:00,0.114,0.006,0.121,12.185,0.127,0.015489936325136476
7380,66.70411778605458,66.74216925052924,23.295882213945422,23.257830749470752,184.68106449760947,16.45411353596137,2023-11-04 12:00,2023-11-04 12:00,0.212,0.036,0.186,13.276,0.222,0.09102873996120435
7381,68.73385690417835,68.77581548441646,21.266143095821644,21.224184515583552,200.1560804752625,16.453613695637614,2023-11-04 13:00,2023-11-04 13:00,0.219,0.056,0.174,13.539,0.22999999999999998,0.15439731098606302
7382,73.06499229246901,73.11826824204248,16.935007707530985,16.88173175795752,214.75596358690217,16.453089572176395,2023-11-04 14:00,2023-11-04 14:00,0.125,0.017,0.121,13.209,0.138,0.0583617341790625
7383,79.26239096865106,79.3458046136297,10.73760903134894,10.654195386370303,228.19969285854114,16.452541156846564,2023-11-04 15:00,2023-11-04 15:00,0.036,0.002,0.047,12.618,0.049,0.010734706742885982
7384,86.75869390520124,86.98177907532768,3.2413060947987526,3.0182209246723177,240.57350330295225,16.451968440873316,2023-11-04 16:00,2023-11-04 16:00,0.0,0.0,0.006,11.976,0.006,0.0
7385,95.58269843193855,95.58269843193855,-5.582698431938549,-5.582698431938549,252.2064935111738,16.451371415700123,2023-11-04 17:00,2023-11-04 17:00,0.0,0.0,0.0,11.476,0.0,-0.0
7386,104.75689922616553,104.75689922616553,-14.756899226165535,-14.756899226165535,263.56943072851516,16.450750072704977,2023-11-04 18:00,2023-11-04 18:00,0.0,0.0,0.0,11.238,0.0,-0.0
7387,114.13806625850913,114.13806625850913,-24.13806625850912,-24.13806625850912,275.25114290033633,16.45010440340411,2023-11-04 19:00,2023-11-04 19:00,0.0,0.0,0.0,11.355,0.0,-0.0
7388,123.3286727014952,123.3286727014952,-33.328672701495194,-33.328672701495194,288.00436342506873,16.44943439938652,2023-11-04 20:00,2023-11-04 20:00,0.0,0.0,0.0,11.313,0.0,-0.0
7389,131.8106002453569,131.8106002453569,-41.8106002453569,-41.8106002453569,302.8204727779194,16.448740052255744,2023-11-04 21:00,2023-11-04 21:00,0.0,0.0,0.0,11.027,0.0,-0.0
7390,138.82060573784526,138.82060573784526,-48.82060573784524,-48.82060573784524,320.8751808567587,16.448021353695367,2023-11-04 22:00,2023-11-04 22:00,0.0,0.0,0.0,10.625,0.0,-0.0
7391,143.27762424328517,143.27762424328517,-53.27762424328516,-53.27762424328516,342.853380144775,16.4472782954399,2023-11-04 23:00,2023-11-04 23:00,0.0,0.0,0.0,10.144,0.0,-0.0
7392,144.09854011964393,144.09854011964393,-54.09854011964392,-54.09854011964392,7.337069028812095,16.446510869332997,2023-11-05 00:00,2023-11-05 00:00,0.0,0.0,0.0,9.664,0.0,-0.0
7393,141.03622085164932,141.03622085164932,-51.03622085164932,-51.03622085164932,30.68699020009967,16.445719067269238,2023-11-05 01:00,2023-11-05 01:00,0.0,0.0,0.0,9.247,0.0,-0.0
7394,134.93650055255415,134.93650055255415,-44.93650055255416,-44.93650055255416,50.35187312995021,16.44490288112138,2023-11-05 02:00,2023-11-05 02:00,0.0,0.0,0.0,8.928,0.0,-0.0
7395,126.95822209002893,126.95822209002893,-36.958222090028926,-36.958222090028926,66.36217200043023,16.444062302995007,2023-11-05 03:00,2023-11-05 03:00,0.0,0.0,0.0,8.674,0.0,-0.0
7396,117.99854077168717,117.99854077168717,-27.998540771687182,-27.998540771687182,79.83431742457157,16.44319732488657,2023-11-05 04:00,2023-11-05 04:00,0.0,0.0,0.0,8.421,0.0,-0.0
7397,108.6608865746986,108.6608865746986,-18.6608865746986,-18.6608865746986,91.86115001674312,16.44230793895258,2023-11-05 05:00,2023-11-05 05:00,0.0,0.0,0.0,8.281,0.0,-0.0
7398,99.38010393938643,99.38010393938643,-9.380103939386427,-9.380103939386427,103.28509364414072,16.441394137415045,2023-11-05 06:00,2023-11-05 06:00,0.0,0.0,0.0,8.332,0.0,-0.0
7399,89.96402513974343,90.52768022983463,0.035974860256572816,-0.5276802298346299,114.7523079573919,16.440455912525067,2023-11-05 07:00,2023-11-05 07:00,0.002,0.001,0.009,8.441,0.009999999999999998,
7400,82.36503520521886,82.48040885374301,7.634964794781135,7.519591146256986,126.77770410173241,16.43949325660651,2023-11-05 08:00,2023-11-05 08:00,0.067,0.015,0.065,8.828,0.08,0.11289973081619768
7401,75.59592244382088,75.65938623513625,14.40407755617912,14.34061376486374,139.75188616755457,16.438506162012345,2023-11-05 09:00,2023-11-05 09:00,0.177,0.076,0.11,9.705,0.186,0.3055168084884347
7402,70.48548639223218,70.5318567263947,19.514513607767825,19.468143273605314,153.8705942441693,16.43749462121923,2023-11-05 10:00,2023-11-05 10:00,0.294,0.198,0.102,11.001,0.3,0.5927333952405912
7403,67.51416452244163,67.5538531247519,22.485835477558364,22.44614687524811,169.00930966014425,16.436458626754757,2023-11-05 11:00,2023-11-05 11:00,0.361,0.284,0.085,12.265,0.369,0.7425709798084968
7404,67.00883312088442,67.04747851678555,22.99116687911559,22.952521483214458,184.65857676553577,16.43539817113924,2023-11-05 12:00,2023-11-05 12:00,0.363,0.292,0.081,12.964,0.373,0.7475884913820917
7405,69.03018971024727,69.07284459523743,20.969810289752733,20.92715540476257,200.07799872018327,16.434313247082173,2023-11-05 13:00,2023-11-05 13:00,0.313,0.242,0.081,13.119,0.323,0.6762118966365797
7406,73.34620461090755,73.4004531102455,16.653795389092448,16.599546889754507,214.6332950191253,16.433203847242112,2023-11-05 14:00,2023-11-05 14:00,0.219,0.151,0.079,12.911,0.22999999999999998,0.5268887432445566
7407,79.52524420126538,79.61074233270583,10.474755798734623,10.38925766729417,228.04501347778975,16.43206996441586,2023-11-05 15:00,2023-11-05 15:00,0.099,0.051,0.061,12.219,0.11199999999999999,0.28052451741960316
7408,86.99524064491578,87.2306897760305,3.0047593550842224,2.7693102239694993,240.3964851506306,16.430911591407494,2023-11-05 16:00,2023-11-05 16:00,0.004,0.001,0.011,10.897,0.012,0.019077085463264837
7409,95.81923429252366,95.81923429252366,-5.819234292523657,-5.819234292523657,252.01277920397695,16.4297287210793,2023-11-05 17:00,2023-11-05 17:00,0.0,0.0,0.0,10.025,0.0,-0.0
7410,104.98628611611323,104.98628611611323,-14.986286116113234,-14.986286116113234,263.3615243011083,16.42852134640998,2023-11-05 18:00,2023-11-05 18:00,0.0,0.0,0.0,9.693,0.0,-0.0
7411,114.366790484129,114.366790484129,-24.366790484128998,-24.366790484128998,275.03021660881825,16.427289460443717,2023-11-05 19:00,2023-11-05 19:00,0.0,0.0,0.0,9.416,0.0,-0.0
7412,123.56449435823538,123.56449435823538,-33.56449435823538,-33.56449435823538,287.7733098152436,16.42603305616649,2023-11-05 20:00,2023-11-05 20:00,0.0,0.0,0.0,9.144,0.0,-0.0
7413,132.06225264773184,132.06225264773184,-42.06225264773185,-42.06225264773185,302.590196008848,16.424752126840758,2023-11-05 21:00,2023-11-05 21:00,0.0,0.0,0.0,9.058,0.0,-0.0
7414,139.09547717081728,139.09547717081728,-49.095477170817276,-49.095477170817276,320.67654704656877,16.423446665554366,2023-11-05 22:00,2023-11-05 22:00,0.0,0.0,0.0,9.096,0.0,-0.0
7415,143.57479833441636,143.57479833441636,-53.57479833441635,-53.57479833441635,342.74532785951783,16.422116665627982,2023-11-05 23:00,2023-11-05 23:00,0.0,0.0,0.0,9.195,0.0,-0.0
7416,144.40183167293787,144.40183167293787,-54.401831672937874,-54.401831672937874,7.369767724480994,16.420762120375002,2023-11-06 00:00,2023-11-06 00:00,0.0,0.0,0.0,9.277,0.0,-0.0
7417,141.32469957896512,141.32469957896512,-51.32469957896512,-51.32469957896512,30.83853060269678,16.419383023196133,2023-11-06 01:00,2023-11-06 01:00,0.0,0.0,0.0,9.27,0.0,-0.0
7418,135.20232460154875,135.20232460154875,-45.202324601548746,-45.202324601548746,50.55937109533647,16.417979367506632,2023-11-06 02:00,2023-11-06 02:00,0.0,0.0,0.0,9.287,0.0,-0.0
7419,127.20567513441947,127.20567513441947,-37.205675134419465,-37.205675134419465,66.58215420864883,16.416551146830898,2023-11-06 03:00,2023-11-06 03:00,0.0,0.0,0.0,9.37,0.0,-0.0
7420,118.23571308386659,118.23571308386659,-28.235713083866585,-28.235713083866585,80.04846930788113,16.415098354773363,2023-11-06 04:00,2023-11-06 04:00,0.0,0.0,0.0,9.447,0.0,-0.0
7421,108.89561041137797,108.89561041137797,-18.895610411377977,-18.895610411377977,92.06356152226402,16.413620984953013,2023-11-06 05:00,2023-11-06 05:00,0.0,0.0,0.0,9.529,0.0,-0.0
7422,99.61902319634308,99.61902319634308,-9.619023196343072,-9.619023196343072,103.4737779975597,16.412119031017937,2023-11-06 06:00,2023-11-06 06:00,0.0,0.0,0.0,9.548,0.0,-0.0
7423,90.17258151807195,90.77618208144169,-0.17258151807194377,-0.776182081441693,114.92510668569543,16.410592486827227,2023-11-06 07:00,2023-11-06 07:00,0.001,0.0,0.007,9.469,0.007,-0.0
7424,82.62390556822666,82.74244552302233,7.376094431773332,7.257554476977667,126.93009721456338,16.40904134610173,2023-11-06 08:00,2023-11-06 08:00,0.055,0.009,0.059,9.715,0.06799999999999999,0.07010337858085637
7425,75.87228857105464,75.93683758567856,14.127711428945355,14.063162414321436,139.87574438682356,16.407465602787852,2023-11-06 09:00,2023-11-06 09:00,0.167,0.064,0.113,10.324,0.177,0.2622047423548054
7426,70.77639901005246,70.82345914561682,19.223600989947542,19.17654085438317,153.95442627345778,16.405865250817442,2023-11-06 10:00,2023-11-06 10:00,0.282,0.179,0.11,11.275,0.289,0.5436505506841071
7427,67.8140877798116,67.85435586518435,22.185912220188396,22.14564413481565,169.04140379528212,16.404240284187836,2023-11-06 11:00,2023-11-06 11:00,0.345,0.257,0.096,12.279,0.353,0.6805907518166605
7428,67.30913457112058,67.34832955191887,22.690865428879416,22.651670448081134,184.63278462137032,16.40259069698368,2023-11-06 12:00,2023-11-06 12:00,0.354,0.277,0.087,13.022,0.364,0.7180649826812389
7429,69.32170333102303,69.36497096035401,20.678296668976976,20.635029039645993,199.99773341184027,16.400916483333276,2023-11-06 13:00,2023-11-06 13:00,0.305,0.229,0.086,13.302,0.315,0.6485038810384758
7430,73.62234437601202,73.67746873226153,16.37765562398798,16.322531267738476,214.50937113473864,16.399217637401307,2023-11-06 14:00,2023-11-06 14:00,0.208,0.132,0.086,13.182,0.218,0.46813935857696065
7431,79.78292462434737,79.8703551685116,10.217075375652634,10.129644831488408,227.88970715884176,16.397494153527077,2023-11-06 15:00,2023-11-06 15:00,0.083,0.032,0.065,12.484,0.097,0.1804056426111758
7432,87.22656661018654,87.47416468792558,2.7734333898134684,2.525835312074422,240.219192691869,16.3957460259262,2023-11-06 16:00,2023-11-06 16:00,0.002,0.0,0.009,11.073,0.009,0.0
7433,96.05022683790878,96.05022683790878,-6.050226837908777,-6.050226837908777,251.81891978455002,16.393973249054397,2023-11-06 17:00,2023-11-06 17:00,0.0,0.0,0.0,10.452,0.0,-0.0
7434,105.21000731232992,105.21000731232992,-15.210007312329921,-15.210007312329921,263.1533979506478,16.392175817367388,2023-11-06 18:00,2023-11-06 18:00,0.0,0.0,0.0,10.07,0.0,-0.0
7435,114.58971343480846,114.58971343480846,-24.58971343480846,-24.58971343480846,274.80875246335484,16.390353725284513,2023-11-06 19:00,2023-11-06 19:00,0.0,0.0,0.0,9.637,0.0,-0.0
7436,123.79439548722563,123.79439548722563,-33.79439548722563,-33.79439548722563,287.5410430077575,16.388506967472495,2023-11-06 20:00,2023-11-06 20:00,0.0,0.0,0.0,9.438,0.0,-0.0
7437,132.30796525037127,132.30796525037127,-42.30796525037127,-42.30796525037127,302.3575004572832,16.386635538532573,2023-11-06 21:00,2023-11-06 21:00,0.0,0.0,0.0,9.273,0.0,-0.0
7438,139.36465670170898,139.36465670170898,-49.364656701708974,-49.364656701708974,320.47374595338056,16.384739433109644,2023-11-06 22:00,2023-11-06 22:00,0.0,0.0,0.0,9.088,0.0,-0.0
7439,143.86695734793636,143.86695734793636,-53.86695734793636,-53.86695734793636,342.63156069971075,16.382818646023225,2023-11-06 23:00,2023-11-06 23:00,0.0,0.0,0.0,8.79,0.0,-0.0
7440,144.7010655932217,144.7010655932217,-54.70106559322171,-54.70106559322171,7.3964982325788355,16.38087317207828,2023-11-07 00:00,2023-11-07 00:00,0.0,0.0,0.0,8.532,0.0,-0.0
7441,141.61001335886186,141.61001335886186,-51.61001335886187,-51.61001335886187,30.984514114726323,16.378903006145265,2023-11-07 01:00,2023-11-07 01:00,0.0,0.0,0.0,8.176,0.0,-0.0
7442,135.46571288831996,135.46571288831996,-45.46571288831997,-45.46571288831997,50.761522458469074,16.37690814317466,2023-11-07 02:00,2023-11-07 02:00,0.0,0.0,0.0,8.046,0.0,-0.0
7443,127.45124922182004,127.45124922182004,-37.45124922182004,-37.45124922182004,66.7968841674799,16.374888578196988,2023-11-07 03:00,2023-11-07 03:00,0.0,0.0,0.0,7.927,0.0,-0.0
